relative_path,subject_id,gesture_class,label_idx,dataset_split,sha256,width,height,file_size_bytes
00/01_palm/frame_00_01_0175.png,00,01_palm,0,train,08dbcc3bee13e2584a1855fc0d97aee8ef7d72bcdeb9d36a88288096d927f4f5,640,240,59437
00/01_palm/frame_00_01_0176.png,00,01_palm,0,train,84ecc70c8377b82bb212a441934f34401d833bbf0ddda7aefd1e0762d617604e,640,240,59138
00/01_palm/frame_00_01_0177.png,00,01_palm,0,train,205f442342756320a256ea41bcf2572650e8e5645c71f6644007ac682006088b,640,240,59290
00/01_palm/frame_00_01_0178.png,00,01_palm,0,train,6c77ee75eb501eff54895411bc4cb36e9aee0e2e28754a3fa215578ed2d142d1,640,240,59243
00/01_palm/frame_00_01_0179.png,00,01_palm,0,train,97665920de60c056932ad28e49a4b07765c305939e0c5e79b882d74c58e90ab4,640,240,59406
00/01_palm/frame_00_01_0180.png,00,01_palm,0,train,99084ff5aae70d58a129d7bc98c08134ef06bb66f84e2ebb0ea363b4f3bec9a8,640,240,59128
00/01_palm/frame_00_01_0181.png,00,01_palm,0,train,c9684b2ed4b2ba8b9d4eb0042748b14945827550bf1acb14dc116c260401f4e5,640,240,59307
00/01_palm/frame_00_01_0182.png,00,01_palm,0,train,2b19d9a274c147d3fb8ff61fb04da45a9de53e464216fbb4816a08758f61f808,640,240,59121
00/01_palm/frame_00_01_0183.png,00,01_palm,0,train,b132b1b598c4f651ecf2e136922f4d4480d2def9d9055cdd5706778d7f2cd819,640,240,59423
00/01_palm/frame_00_01_0184.png,00,01_palm,0,train,5f59f7dad8dde078d38c46ec9cc47fbc54351102d2146fa75c98adeb3b44fec9,640,240,59113
00/01_palm/frame_00_01_0185.png,00,01_palm,0,train,6d1c4716765105e86d9a880f3120665d432be22bd8e7f9033ea01b43797664b6,640,240,59333
00/01_palm/frame_00_01_0186.png,00,01_palm,0,train,41d02f75f0c77974fef331327d01fcada9faf322532bf64e99191aba64128a8a,640,240,59130
00/01_palm/frame_00_01_0187.png,00,01_palm,0,train,41d02f75f0c77974fef331327d01fcada9faf322532bf64e99191aba64128a8a,640,240,59130
00/01_palm/frame_00_01_0188.png,00,01_palm,0,train,5a3a47ac9ba1e60bdad03928975b2f58ef52d6cfcad5a4fcc70fc0e00f117f7f,640,240,59423
00/01_palm/frame_00_01_0189.png,00,01_palm,0,train,5a3a47ac9ba1e60bdad03928975b2f58ef52d6cfcad5a4fcc70fc0e00f117f7f,640,240,59423
00/01_palm/frame_00_01_0190.png,00,01_palm,0,train,ad64fcfbe2ed1a6c425a34d1e958ac9ca8bec81cbdd9b394eaf6b1070a588717,640,240,59083
00/01_palm/frame_00_01_0191.png,00,01_palm,0,train,6d18770f936bab307fd72190f15db63f395d42f0ce8a0199b9187532b7a09479,640,240,59375
00/01_palm/frame_00_01_0192.png,00,01_palm,0,train,841db8927667594db65ea0046b571ac6d17f8dddeae02fd1960c646c049ede2a,640,240,59094
00/01_palm/frame_00_01_0193.png,00,01_palm,0,train,73d5b742dfceb756dd354e31ad87217079cdc695106451564f977eb877d2e889,640,240,59282
00/01_palm/frame_00_01_0194.png,00,01_palm,0,train,298eae73353c6681635483cebec236fb4467704b8085b5a5e34c4b0f6873dcb4,640,240,59206
00/01_palm/frame_00_01_0195.png,00,01_palm,0,train,6be13a820682091d84890f521c7bc70300a3fe9a3be0a0be289e6359d591b752,640,240,59520
00/01_palm/frame_00_01_0196.png,00,01_palm,0,train,1a4e90f571f4851ad9d9ab549812a2619a1446aee0e27b3f99404d98704a642c,640,240,59242
00/01_palm/frame_00_01_0197.png,00,01_palm,0,train,09eb94d04f757c69aaac72d80f085ba76f34407f2e7a032a82bd4efc3166b18e,640,240,59408
00/01_palm/frame_00_01_0198.png,00,01_palm,0,train,68d44d7b8c5485851834e0a042e53c16d5d2f929370043fbf225bcbb1ba08794,640,240,59293
00/01_palm/frame_00_01_0199.png,00,01_palm,0,train,910d493246bc7fb46470caf03c8a89e887214528a2ea32e737562e967a37349c,640,240,59438
00/01_palm/frame_00_01_0200.png,00,01_palm,0,train,6e643f26729186942c9aab745af1102ef1319a7ffdc89385f4a0b390417a33fa,640,240,59275
00/02_l/frame_00_02_0001.png,00,02_l,1,train,6962b0527305f3efb1992d724eb6500d23f612c0ec9935249bd298147282a366,640,240,57698
00/02_l/frame_00_02_0002.png,00,02_l,1,train,350b496bd6e4ffc22e4f4a3e8d9cbbb08ef56c8d13811d44c1425790df2af4a3,640,240,58185
00/02_l/frame_00_02_0003.png,00,02_l,1,train,645ec6b78d89458d41da5797223065aeda3e4416e69be29d784f3b885a428b13,640,240,57532
00/02_l/frame_00_02_0004.png,00,02_l,1,train,d3eb3d2fd1b3bfe4c9730c44726005e898043a96443751b4d8370fc63f1911ab,640,240,58098
00/02_l/frame_00_02_0005.png,00,02_l,1,train,366bce0edc4220d76f0d73c5cc9d87c79c0d6a9bb7ca11b6cacc3af70e77c330,640,240,57590
00/02_l/frame_00_02_0006.png,00,02_l,1,train,ae6b1e3fa169d0197221e24f30f4f5c88a08ee0dc7b0241da3302d51e59e2e79,640,240,58316
00/02_l/frame_00_02_0007.png,00,02_l,1,train,d13697790f961b5902a61bd58f5d46eb744c522aed9950745b7c7a0d084ba401,640,240,57534
00/02_l/frame_00_02_0008.png,00,02_l,1,train,d574fdb026dc291e22d43d716032bcf874774d87ee180df43fc9d0f25280f4db,640,240,58223
00/02_l/frame_00_02_0009.png,00,02_l,1,train,fea7037cf03fdee1a7c5e3f652a3fd1a531d7e56ce85406789d30ef36c53f023,640,240,57746
00/02_l/frame_00_02_0010.png,00,02_l,1,train,56355614d8ba2a27225d7da2d22f67cd032f842b0cca36fa91963cca7f746981,640,240,58449
00/02_l/frame_00_02_0011.png,00,02_l,1,train,e6d569cf50f8e1f908d0af5667e6963731a2c1960842447884a7f922f3560a78,640,240,57734
00/02_l/frame_00_02_0012.png,00,02_l,1,train,413081bd29df279a2deac1ab0cbba2bb3e79ed31bbe2aef1a97ff84f4599cc14,640,240,58458
00/02_l/frame_00_02_0013.png,00,02_l,1,train,176c9d31f9d034336134366cf39e81ef0b0ec1f406e67e7420bfb9cf8315829c,640,240,57713
00/02_l/frame_00_02_0014.png,00,02_l,1,train,3f4d0810ec5b059c86f92c6416113e96f4e48d21fe0ea6a3cc779843808b2a89,640,240,58469
00/02_l/frame_00_02_0015.png,00,02_l,1,train,052bb380e3365d28914f9ed90877c3c1c689d234ae9fbf0f02868286e03c9e2b,640,240,57557
00/02_l/frame_00_02_0016.png,00,02_l,1,train,609a145cb375acb81f8a06b59cd563f4b87574539b2941955f9a6764d8467b1a,640,240,58358
00/02_l/frame_00_02_0017.png,00,02_l,1,train,c174e85384c11eac20c9e70a7a6fa4cd074e46aade970c81a05314da97399bb7,640,240,57738
00/02_l/frame_00_02_0018.png,00,02_l,1,train,53fb7469ef2e519f52029e7f750885f47164cd3c0657b8e209bff646765cc58d,640,240,58279
00/02_l/frame_00_02_0019.png,00,02_l,1,train,3fe18a35a4f98eb4455efd21b6ae113003bff95b8143dcdc4a03510fe6d073ef,640,240,57569
00/02_l/frame_00_02_0020.png,00,02_l,1,train,95f9c4db1a6a470cb165fe0d8fd586f7d4f78525bb4441867d5b2525ff4b2a2f,640,240,58216
00/02_l/frame_00_02_0021.png,00,02_l,1,train,47bf5a09d0269f5f8a7dad48e75e044d2ca40c45de591ed0db5558008304f9f2,640,240,57641
00/02_l/frame_00_02_0022.png,00,02_l,1,train,b34577e27c16562be69c23ed0869eae1c47fbbc07cb8e2b7c716ad89bb874854,640,240,58195
00/02_l/frame_00_02_0023.png,00,02_l,1,train,71c77df9718a869c24e2f26cadafbe939cc8cac9f1a6f3f82cfc73e622060026,640,240,57536
00/02_l/frame_00_02_0024.png,00,02_l,1,train,71c77df9718a869c24e2f26cadafbe939cc8cac9f1a6f3f82cfc73e622060026,640,240,57536
00/02_l/frame_00_02_0025.png,00,02_l,1,train,a5a3cce68f0e5332de7685be2e779f6d0fc5e275bc0387dfc1556285c4b128b6,640,240,58160
00/02_l/frame_00_02_0026.png,00,02_l,1,train,a5a3cce68f0e5332de7685be2e779f6d0fc5e275bc0387dfc1556285c4b128b6,640,240,58160
00/02_l/frame_00_02_0027.png,00,02_l,1,train,dd216bd985187a1429dff24a6e95bebf1d308ca0db355ba112ebcdadc2d86f86,640,240,57652
00/02_l/frame_00_02_0028.png,00,02_l,1,train,75f2d0cdaeae0ac890ad0ac8db2ee832c9512a03dd92f4a2fee2d432ccca4e74,640,240,58153
00/02_l/frame_00_02_0029.png,00,02_l,1,train,db8dd9d2aaf14fc0a587360e134f23164e0755408acce4367974e190e9cccb02,640,240,57738
00/02_l/frame_00_02_0030.png,00,02_l,1,train,99a584b540a490ea433d3c4c3952bff83900a2d34d2b12d0ea95c217836c063e,640,240,58306
00/02_l/frame_00_02_0031.png,00,02_l,1,train,46135d6dfda82fd09fd820cb3fea1ba35fc73165911a928f99954713310a7b16,640,240,57709
00/02_l/frame_00_02_0032.png,00,02_l,1,train,3a10ad3ea9a2ab6565ddf108c4c362d1afeee608ced3e54622fa1029adf815f7,640,240,58251
00/02_l/frame_00_02_0033.png,00,02_l,1,train,461174cf347f4de54c52570cb1d1c3772462a6e1645d7f40d24e015e1c4096e5,640,240,57747
00/02_l/frame_00_02_0034.png,00,02_l,1,train,0ba685cdeead31ffe2264052f2865e05fc1868cca1330f53b21885739442cce1,640,240,58318
00/02_l/frame_00_02_0035.png,00,02_l,1,train,5117eab2089afb32254392e6befbda728be46c2b3abe49e689d3566b7793e9a6,640,240,57814
00/02_l/frame_00_02_0036.png,00,02_l,1,train,0045454c05155cf6ea42550507e8e4451ae4ab91cf86079cdda45619c69621d1,640,240,58213
00/02_l/frame_00_02_0037.png,00,02_l,1,train,3a524b6aad1769eb6adb254de2753a7b9e352d0fced1e9a045d36c93861c00c3,640,240,57739
00/02_l/frame_00_02_0038.png,00,02_l,1,train,64454b142c9915238b0a60972025d812425dcc3497ce513b7374bf5efc80ff05,640,240,58185
00/02_l/frame_00_02_0039.png,00,02_l,1,train,33438099c96dd67778d9be330e24aa045ad4d7915fd540a8eb5e21e57ee14343,640,240,57922
00/02_l/frame_00_02_0040.png,00,02_l,1,train,33438099c96dd67778d9be330e24aa045ad4d7915fd540a8eb5e21e57ee14343,640,240,57922
00/02_l/frame_00_02_0041.png,00,02_l,1,train,28586cb7510878ab319b64975523b8fe962e33da9f8b73dda6704388e478bd37,640,240,58391
00/02_l/frame_00_02_0042.png,00,02_l,1,train,28586cb7510878ab319b64975523b8fe962e33da9f8b73dda6704388e478bd37,640,240,58391
00/02_l/frame_00_02_0043.png,00,02_l,1,train,9ef83001de323183d16728cd5cd55981a20a7ae70d25611e7b78b6a7b29c3a8c,640,240,57945
00/02_l/frame_00_02_0044.png,00,02_l,1,train,264ff1c0e4b24a8f1e2cece3990a60fd909a86314dc1a250e0fb7f8c8da56885,640,240,58365
00/02_l/frame_00_02_0045.png,00,02_l,1,train,4615ab0b1716d8b644af7eb5d5d070b62e9230867ee148cf40c7423e7d74898d,640,240,57833
00/02_l/frame_00_02_0046.png,00,02_l,1,train,6da9287d040c906f307d24d0cd67b96eb478866df8b8ebebf5b0d6159f222878,640,240,58428
00/02_l/frame_00_02_0047.png,00,02_l,1,train,849cd0caa843fdd09b6153d5903bfd4487217ae58564cf422260533c34a4739e,640,240,58002
00/02_l/frame_00_02_0048.png,00,02_l,1,train,31823fdfc66a89a87927f8a942a744355dcd31cf6e7e45dc484d27246a523107,640,240,58344
00/02_l/frame_00_02_0049.png,00,02_l,1,train,ad02baa1c37a57752d7e828f9aae70e28686c88aa43b37ed04f19e7b6cbbe405,640,240,57949
00/02_l/frame_00_02_0050.png,00,02_l,1,train,ef2151b25b112eee48582f4b136b8c9ae082f3e76cc36de7bc8264224dbd7866,640,240,58432
00/02_l/frame_00_02_0051.png,00,02_l,1,train,394df5853029d56804eab06b586de26cb5ae27ed1bc293547e00bc30a697bb9b,640,240,58014
00/02_l/frame_00_02_0052.png,00,02_l,1,train,f240988d2ed60d70ea7218c828a986ff496acaa9b7d9851f552b1bb53543c071,640,240,58384
00/02_l/frame_00_02_0053.png,00,02_l,1,train,be54036f880e1e310d5bb8f259b34d62bca7c85fdd2b2d9c48321147c3938491,640,240,58046
00/02_l/frame_00_02_0054.png,00,02_l,1,train,be54036f880e1e310d5bb8f259b34d62bca7c85fdd2b2d9c48321147c3938491,640,240,58046
00/02_l/frame_00_02_0055.png,00,02_l,1,train,8c1d5682afc53790f4372d554c3d013c3e9335a2477a115ae5922d73b6dbf606,640,240,58393
00/02_l/frame_00_02_0056.png,00,02_l,1,train,8c1d5682afc53790f4372d554c3d013c3e9335a2477a115ae5922d73b6dbf606,640,240,58393
00/02_l/frame_00_02_0057.png,00,02_l,1,train,47b0e3974a85e8390f9085752883b6cd1b8cfc35bea251dc2d2e2e7c8b096258,640,240,58077
00/02_l/frame_00_02_0058.png,00,02_l,1,train,6a39acecfa011c99a99e914901d81b163c62b4a569ec161ae2446d631f55a992,640,240,58581
00/02_l/frame_00_02_0059.png,00,02_l,1,train,d205d3dc7b968f6be31bd390259e2dbb6aad3c81d521965ad833e5175b18ab5c,640,240,57870
00/02_l/frame_00_02_0060.png,00,02_l,1,train,e1c2946070dfdf210d6901573276575b42fe93267ededd61533b3d72c1785656,640,240,58250
00/02_l/frame_00_02_0061.png,00,02_l,1,train,556f26ca18d52e00502b54d6fa3d19e58fbb6ff6505d37a291bf02d1c0d47193,640,240,57872
00/02_l/frame_00_02_0062.png,00,02_l,1,train,187e7d4938cceb2edb835487ba3664ba3a52e7583d4dd579fd7cef7c64496c8e,640,240,58410
00/02_l/frame_00_02_0063.png,00,02_l,1,train,2bece9b209a785033f3b43c1e2371e3637c40e39c79976da066df29893cd1970,640,240,57803
00/02_l/frame_00_02_0064.png,00,02_l,1,train,609c37da64cc82f7ec79986f6ac645e1a3da17b23dcca8832043df6c539772fe,640,240,58415
00/02_l/frame_00_02_0065.png,00,02_l,1,train,eb2cab7ef2401f5315cc6b49c99bb181fa1a2d82902e74212e97fe218ae3cc6a,640,240,57964
00/02_l/frame_00_02_0066.png,00,02_l,1,train,2d520b6ad5d6da3c8a1a1f5b78619afa613f39b9e8edebe4ae74e47a8be1270a,640,240,58312
00/02_l/frame_00_02_0067.png,00,02_l,1,train,37f7609b5cd1a13de11c11f7804a72d5d91796b6508e3b6cd67a48c9b6dedeb4,640,240,57810
00/02_l/frame_00_02_0068.png,00,02_l,1,train,2a27a662219f4b3ae56c95dad3d8164e73e53bbe1c57cf031a51b1179ac276c5,640,240,58207
00/02_l/frame_00_02_0069.png,00,02_l,1,train,3760b83295527ebaab946a6af9e15e6b831a4cea23444d4240f36b51facee2f1,640,240,57933
00/02_l/frame_00_02_0070.png,00,02_l,1,train,4915dbcc54dddf7719848853a265acb88248c6f3a28410174729d5bbae2fcc4e,640,240,58428
00/02_l/frame_00_02_0071.png,00,02_l,1,train,8e9a3d9ca0bfeba264cde42477b7220632df8a470178546ef79e129a01e85f53,640,240,57945
00/02_l/frame_00_02_0072.png,00,02_l,1,train,5896a1331099ebf5ff4aae73f5aabd5eee12b03ce05df1cc9789ed0e770bd679,640,240,58253
00/02_l/frame_00_02_0073.png,00,02_l,1,train,f4004a8994a1e3f609a67f082318213f2e392b72081fcfb9537754595f13cd1d,640,240,58123
00/02_l/frame_00_02_0074.png,00,02_l,1,train,6b52eee94ce69fd43937053d73e2c04750213275431dd98fbc96cb66125e51a7,640,240,58474
00/02_l/frame_00_02_0075.png,00,02_l,1,train,c3c2bd1f56b9b62a422a1d85bd327581ddf197d58138c778b0a2611e8d0febe1,640,240,57955
00/02_l/frame_00_02_0076.png,00,02_l,1,train,ef701e4c6911d3174d6ecc84b4116f1ccf77fd6fa16a9549fe0c7efd15f92b40,640,240,58426
00/02_l/frame_00_02_0077.png,00,02_l,1,train,ae1d54dbbd2e4542ded11888d46c4f737127439e2208925ea4cb4ee87ba1f66c,640,240,58097
00/02_l/frame_00_02_0078.png,00,02_l,1,train,ae1d54dbbd2e4542ded11888d46c4f737127439e2208925ea4cb4ee87ba1f66c,640,240,58097
00/02_l/frame_00_02_0079.png,00,02_l,1,train,336aa43ed8e8d4f4142f6883d7251bcacba813dd3b3e875f4ca7d57229a08216,640,240,58430
00/02_l/frame_00_02_0080.png,00,02_l,1,train,336aa43ed8e8d4f4142f6883d7251bcacba813dd3b3e875f4ca7d57229a08216,640,240,58430
00/02_l/frame_00_02_0081.png,00,02_l,1,train,274751dd4b3dd00fba2e5ed1b84938e1751411dc33ec2287341c94e5f8ea09ef,640,240,58081
00/02_l/frame_00_02_0082.png,00,02_l,1,train,1c3fc3de2d79a871e8a322f3f97cbf700a996d49692620750e3401a46cd9139f,640,240,58483
00/02_l/frame_00_02_0083.png,00,02_l,1,train,8ef66b44fd416ff5fe7533a45ed36f237faca6bc178eb9303542b6198158c690,640,240,58176
00/02_l/frame_00_02_0084.png,00,02_l,1,train,100d1e9c3781745992bfafbdf814a5fb2ef61a4145edeb1cdfec33c75c9e6604,640,240,58694
00/02_l/frame_00_02_0085.png,00,02_l,1,train,8a78436cd2755639782cbae97b1261f718113d5d354429ec70240171e119cb84,640,240,58138
00/02_l/frame_00_02_0086.png,00,02_l,1,train,e86e6a63e0804ffc5d62c67a3be1d25d632aed1476e566be25e35145c4d4b722,640,240,58561
00/02_l/frame_00_02_0087.png,00,02_l,1,train,7a45db150af46f1b0f676c838cf6cf0f749c488a7f3f3dba9c10f39cd17e1863,640,240,58282
00/02_l/frame_00_02_0088.png,00,02_l,1,train,26ea25a9ac8ad5cdad308d8b83583aeafef10b4485089971c579ef9f0643ec5d,640,240,58702
00/02_l/frame_00_02_0089.png,00,02_l,1,train,989b405da0724f891c57c1bae583e28d67b5960313fdfb5efd7ef9602f0126c4,640,240,58282
00/02_l/frame_00_02_0090.png,00,02_l,1,train,589da4d3677cca756284c2a208398c6e9d3de08f322201c196fd4c6efa581732,640,240,58746
00/02_l/frame_00_02_0091.png,00,02_l,1,train,3c911516649231e18626f81af98e37315797999dc1185c72142d22a7ede26215,640,240,58469
00/02_l/frame_00_02_0092.png,00,02_l,1,train,fbd4adf22e8570c8b50136f820599ca1aae00fcf184338568d138cb2a4d19dcc,640,240,58762
00/02_l/frame_00_02_0093.png,00,02_l,1,train,bde07dfeb8e655e3a4391ba05d37565f67f4ca5e544376c64ecd35936fce3e07,640,240,58358
00/02_l/frame_00_02_0094.png,00,02_l,1,train,bde07dfeb8e655e3a4391ba05d37565f67f4ca5e544376c64ecd35936fce3e07,640,240,58358
00/02_l/frame_00_02_0095.png,00,02_l,1,train,41c27759e78e255c3a34ca89071e470a49a04c8155459bde46a60e3caa191d01,640,240,58701
00/02_l/frame_00_02_0096.png,00,02_l,1,train,41c27759e78e255c3a34ca89071e470a49a04c8155459bde46a60e3caa191d01,640,240,58701
00/02_l/frame_00_02_0097.png,00,02_l,1,train,6f4f3babcc9390fa05cd8c15c00e16f847d5b6b36dad5e8affcb553bf2a8841f,640,240,58546
00/02_l/frame_00_02_0098.png,00,02_l,1,train,3597a12ec7a4052896da44f13a7dd888328d711f77a991a74f807846d0683925,640,240,58916
00/02_l/frame_00_02_0099.png,00,02_l,1,train,2164873dcd414844c2438e4887a7c23799744bb2c45a79e5a7aeedfcc39c3539,640,240,58516
00/02_l/frame_00_02_0100.png,00,02_l,1,train,0c87a383ae7f221bd32e2e41c67b99d072640776b1e75dbe6e197d69bfdae24e,640,240,58859
00/02_l/frame_00_02_0101.png,00,02_l,1,train,1e2736d4493c40795dda15ef810ececd8b49bdcc5e8e424b226d6423a41c4de5,640,240,58679
00/02_l/frame_00_02_0102.png,00,02_l,1,train,fefad9cedfe2b626f03ac9d179ff82fea66e5e371b18a1a645b057a59951fb58,640,240,59033
00/02_l/frame_00_02_0103.png,00,02_l,1,train,214979e32653580095d521c6e18bffdf05cc6dc740d233088d25aa32c7073a45,640,240,58708
00/02_l/frame_00_02_0104.png,00,02_l,1,train,492f7be371e8874fc5f9db314d5ef605bea90ee288d9450539b06cc53eb9a047,640,240,59039
00/02_l/frame_00_02_0105.png,00,02_l,1,train,ff31d650f058a140f150cd48db51ea1afe90bfd0efceff88034d3e4ae5a9ff4f,640,240,58513
00/02_l/frame_00_02_0106.png,00,02_l,1,train,9ab3a355002b9aaa83b9e11ea681f067879977c2f5253e69545bd4f3695d7325,640,240,58811
00/02_l/frame_00_02_0107.png,00,02_l,1,train,cf396cda1f8d3770aff47b9c4f62de0d779858f6d16ab0a18e499d6033415676,640,240,58624
00/02_l/frame_00_02_0108.png,00,02_l,1,train,ace45b3212d460e1327204951202eb406f74f6fa10cc69520fff02192b5c36ac,640,240,58977
00/02_l/frame_00_02_0109.png,00,02_l,1,train,34be9ba359bed90fd2a0b31dd329010ecaf8ef82d810ef6f6dfd2493ad2740db,640,240,58575
00/02_l/frame_00_02_0110.png,00,02_l,1,train,e9f82fa6f0866894134c13764cb77cecbbc2717cdf7ace2bd72154d849ec4688,640,240,58950
00/02_l/frame_00_02_0111.png,00,02_l,1,train,cfdcb4e5f67d17cf0f8bba63b58ad877b574169ce3f169139ce7b368bab94fc6,640,240,58535
00/02_l/frame_00_02_0112.png,00,02_l,1,train,ac20807ef8f21e138faffa370d7e48ea7e446875c121c96868f22520ddd26a33,640,240,58935
00/02_l/frame_00_02_0113.png,00,02_l,1,train,168add4700803be89c6e0f59d400571b028519d9445b641306310a32a7121c34,640,240,58696
00/02_l/frame_00_02_0114.png,00,02_l,1,train,e51011c761af19b83569530ca2665830db0594161fa61a63f2b10fd5c2742238,640,240,59148
00/02_l/frame_00_02_0115.png,00,02_l,1,train,c7a0f82ece443fdd7d7210f50376e3d33035d3f9e5307ce8a8d35a8447c0114c,640,240,58562
00/02_l/frame_00_02_0116.png,00,02_l,1,train,9055f478aa2dcba93c4a8c9458f78c4ccbd7722f6cb2fe93a30f9ffdcee0e19a,640,240,58982
00/02_l/frame_00_02_0117.png,00,02_l,1,train,af19ae3b9198fcd0303153c6c202c357be7f06efc7005d69a3004d25e3386c61,640,240,58619
00/02_l/frame_00_02_0118.png,00,02_l,1,train,4fda2698493ba77d5c15e7f61cfac47d251cd0baca7d10a1451efe769b95a2af,640,240,58974
00/02_l/frame_00_02_0119.png,00,02_l,1,train,621881182a0a3d8be70f4e35c8601918dd243903bf24b4cf81d68f4bf9622f81,640,240,58555
00/02_l/frame_00_02_0120.png,00,02_l,1,train,83e2299225d7ccbc68c8e0fde867bb05c574f86e3d0f579065c2a1af678a92e6,640,240,58936
00/02_l/frame_00_02_0121.png,00,02_l,1,train,78e42bb8c5fced1c1907d9c6ce6d8b7d5207e9d6515cb2be35789fbff1a2978e,640,240,58658
00/02_l/frame_00_02_0122.png,00,02_l,1,train,d0cddb07cc7269006cfb19312918717ac9bc07a31858995d7daf4e4ff2aa4e28,640,240,59035
00/02_l/frame_00_02_0123.png,00,02_l,1,train,ab57893a64713253643170c5c45c8b356ec14fa53aa7daeb649d721432cdc76f,640,240,58558
00/02_l/frame_00_02_0124.png,00,02_l,1,train,6e8dda8ec6dbce4068ee9677daf0e7df70be5a1bc19b7693d433dc63d3e972f3,640,240,58936
00/02_l/frame_00_02_0125.png,00,02_l,1,train,85363df3e7befba7135f1f662059531f96b0ca5b7094590c8149cf3b7d218288,640,240,58762
00/02_l/frame_00_02_0126.png,00,02_l,1,train,85363df3e7befba7135f1f662059531f96b0ca5b7094590c8149cf3b7d218288,640,240,58762
00/02_l/frame_00_02_0127.png,00,02_l,1,train,5dc97939cfdb52579eb9f153db0da23131c98823018ac24aed2517d5f476dcc2,640,240,59103
00/02_l/frame_00_02_0128.png,00,02_l,1,train,5dc97939cfdb52579eb9f153db0da23131c98823018ac24aed2517d5f476dcc2,640,240,59103
00/02_l/frame_00_02_0129.png,00,02_l,1,train,d540fdc1c9d1724a8ee90db9195478bdbd90f029935cc3de149db91abc7e8c52,640,240,58408
00/02_l/frame_00_02_0130.png,00,02_l,1,train,a694dffa422dcf557002c65760a4d81f48880c89cf4ff4b8f6bb57c1605cead7,640,240,58866
00/02_l/frame_00_02_0131.png,00,02_l,1,train,a3c9775b89bdc9bb46ec9d1669c5d477ac8159e4c1d554097b71869f35790018,640,240,58639
00/02_l/frame_00_02_0132.png,00,02_l,1,train,c51f431c04bca87596f451ccfd480c6747bba0651692aa0ac86a7b61fcd32a6e,640,240,58868
00/02_l/frame_00_02_0133.png,00,02_l,1,train,dacfe35c43cfe03593214591f40d8df10a12898b966b1251e56f0f0b45b7ebd0,640,240,58460
00/02_l/frame_00_02_0134.png,00,02_l,1,train,865a50709e47d1470f39c2a6006527444709c7762fcc8ae7d50ab65a50c5616a,640,240,58820
00/02_l/frame_00_02_0135.png,00,02_l,1,train,5d21b770fbd40f994396b91b984fae426a40512a7f38f417dbf845380cd822ef,640,240,58554
00/02_l/frame_00_02_0136.png,00,02_l,1,train,038c0e5c3f8d5022066a5801799a699eb869d152957ceaafeb9ac2a43fcf9666,640,240,58931
00/02_l/frame_00_02_0137.png,00,02_l,1,train,2f12d04e7846bcea5048f870186b85d0540da1e2a29781e980be071262044770,640,240,58484
00/02_l/frame_00_02_0138.png,00,02_l,1,train,0136ff8efbad76ffc2aa016e3f4bc863fd5fc8101f48b6bdf879ee07d90ce150,640,240,58882
00/02_l/frame_00_02_0139.png,00,02_l,1,train,cb1a926c0aeb2868627fb6225247ba4133df20125233ad1c4a1a51c9773bb49c,640,240,58501
00/02_l/frame_00_02_0140.png,00,02_l,1,train,beea108b0fa668c4ea71cb072218f7e28aba9c3db0d7fce2a2c05f3774f0ef50,640,240,58870
00/02_l/frame_00_02_0141.png,00,02_l,1,train,329c730378315fd9792c569c45f37eaac46e5b77850a0b4d18425758cbfb8719,640,240,58523
00/02_l/frame_00_02_0142.png,00,02_l,1,train,329c730378315fd9792c569c45f37eaac46e5b77850a0b4d18425758cbfb8719,640,240,58523
00/02_l/frame_00_02_0143.png,00,02_l,1,train,4e23057e889781fab296c11e33b4531d247a7bea99e1e1657979a75b796eebd7,640,240,58800
00/02_l/frame_00_02_0144.png,00,02_l,1,train,4e23057e889781fab296c11e33b4531d247a7bea99e1e1657979a75b796eebd7,640,240,58800
00/02_l/frame_00_02_0145.png,00,02_l,1,train,ed3017855ad8adb794cf352297d1a3601016c8239462cce47d52622c61b9860c,640,240,58679
00/02_l/frame_00_02_0146.png,00,02_l,1,train,3d8e3325b3d95876cedfe28a50052adac0aa7a7757af0cb0b963b3f4f32de0ae,640,240,58977
00/02_l/frame_00_02_0147.png,00,02_l,1,train,25316794464601d24c7ad7d014b124c5c123985b945421bdf66629ba065c2389,640,240,58638
00/02_l/frame_00_02_0148.png,00,02_l,1,train,b2d3b08f72b6ef69126f4e257d2fcb93bbc61e29aabd7ce91ea0a544d06d49e2,640,240,58979
00/02_l/frame_00_02_0149.png,00,02_l,1,train,12c92d3d827070ce44fb009d60e3e8220dc1c3f9e1a52e0321d9ff5389c2a3d3,640,240,58595
00/02_l/frame_00_02_0150.png,00,02_l,1,train,98a721e0a77645571c2cd842ad5e0d18125171027358d04d9594a4f66dabb09e,640,240,58999
00/02_l/frame_00_02_0151.png,00,02_l,1,train,6bc9cbfb41c282f8789526f8b78536608723609b31c9daa6a5f8b1924b61033a,640,240,58627
00/02_l/frame_00_02_0152.png,00,02_l,1,train,9f6abf0f07cfcc892587b1a8a2a78876b651640311992443ed5e932abf86a899,640,240,59009
00/02_l/frame_00_02_0153.png,00,02_l,1,train,ad335d1a8d114d78a352afb04d4c254c29a439fb74b09c311bfbb50e53ef0b2d,640,240,58758
